Geo_GEOID,lng,lat,area
1400000US31143960000,-97.57614625663794,41.25520805606689,551784884.0
1400000US31007954000,-103.71051526238868,41.54603293397986,1932676863.0
1400000US31047968100,-99.961312101856,40.93478438064799,667954449.0
1400000US32005990000,-119.97538207082482,39.04974378553849,0.0
1400000US33007950100,-71.27248703151933,45.09603717126117,1054452735.0
1400000US33011200300,-71.2884805601809,42.72648790867764,20318402.0
1400000US34017011200,-74.1377729377804,40.66065528343174,839429.0
1400000US34017011100,-74.12915064148771,40.66675407820067,287713.0
1400000US34029738002,-74.26248370257898,39.545660581093095,5513086.0
1400000US34027046105,-74.7434522192671,40.87534171727359,6222624.0
1400000US36005000200,-73.86012038798413,40.80615626255766,479463.0
1400000US36029990000,-78.86362419580907,42.833554933493446,0.0
1400000US36117021700,-76.8361871337775,43.073772755231985,241507430.0
1400000US36005013200,-73.81930657589406,40.81184932392579,604268.0
1400000US36061006200,-73.96918583849207,40.7371029049312,293510.0
1400000US36081092900,-73.85743031325995,40.788789445462356,956919.0
1400000US36119984000,-73.93619438291388,41.23147396402168,930413.0
1400000US36103135004,-73.17734678538233,40.902412989308296,17858300.0
1400000US36061028700,-73.93616547689088,40.86551215323095,532366.0
1400000US36061000100,-74.04266306753995,40.69440710009607,78638.0
1400000US36103190504,-72.68950542715717,40.79953299469956,8339239.0
1400000US36061006000,-73.97031277982866,40.73218352788728,118942.0
1400000US36061008602,-73.96392240501044,40.74854335275002,106753.0
1400000US37031970200,-76.55285796273414,34.70185427881435,8210836.0
1400000US37055970502,-75.53605442930964,35.412632184367155,86385580.0
1400000US37021003103,-82.33842386729879,35.591893030289945,19519301.0
1400000US37081015704,-79.85442270624253,36.156757256139564,11055477.0
1400000US37053110101,-75.84966154696966,36.412799592080844,68957845.0
1400000US39043040600,-82.66883639848484,41.51196459023657,19054271.0
1400000US39017014000,-84.42541740384712,39.487374312141476,4416238.0
1400000US40143009009,-95.7974251268989,36.09719466257473,10301845.0
1400000US40143004800,-96.02110198621885,36.09706036068617,3412323.0
1400000US41053005201,-123.08108058344679,44.93943311033086,6786477.0
1400000US41043030600,-123.13939543303216,44.36551136162467,385796281.0
1400000US42101003100,-75.17795737356452,39.932344432478736,395908.0
1400000US42043020800,-76.90536268740718,40.2810226741265,519054.0
1400000US42071010900,-76.50643229117854,40.110501757421936,6243860.0
1400000US44009990100,-71.43277699561887,41.5599137874988,0.0
1400000US45043990100,-79.08061829232436,33.45528072073181,0.0
1400000US46029954501,-97.16204470234744,44.87106622845764,43631468.0
1400000US46023940200,-98.50456492039748,43.15861266111471,904197266.0
1400000US47149040101,-86.51881644926515,36.0445460969908,16031432.0
1400000US47093005710,-84.0720253905517,35.85145316468361,12951849.0
1400000US48185180301,-96.05603960754596,30.627384144273183,827228584.0
1400000US48113009702,-96.86264169749062,32.888563486188815,1879773.0
1400000US48039661700,-95.21086108668422,29.2284081709324,439354095.0
1400000US48299970600,-98.43755584247889,30.753052680901618,54795903.0
1400000US48113018141,-96.53464762823539,32.86018102638528,1782024.0
1400000US48499950302,-95.52050875416812,32.889965214333735,284401490.0
1400000US48061012507,-97.55185963746759,25.977216071133828,32431662.0
1400000US48117950600,-102.6059576817178,34.96671186900251,-2147483648.0
1400000US48029160901,-98.54608862566947,29.367604535061986,2483733.0
1400000US48037011000,-94.13561604843039,33.42630590647692,17729627.0
1400000US48041980000,-96.36656628946295,30.586671089013002,4868483.0
1400000US48039661501,-95.32437295720108,29.43899529795602,38864837.0
1400000US48039662200,-95.400645755415,29.254226202041856,93840405.0
1400000US48141004320,-106.28499119184005,31.752092367802273,1311027.0
1400000US48049950300,-98.82420218168113,31.75116093131305,484925355.0
1400000US48141010341,-106.20356100877811,31.767124652591637,78460148.0
1400000US48141010406,-106.27736073921282,31.579044450231155,4579150.0
1400000US48053960600,-98.32683645450322,30.640415412042824,149486661.0
1400000US48143950400,-98.23447182320427,32.20756054586807,11854197.0
1400000US48057000300,-96.46327699673984,28.622873023234057,142552569.0
1400000US48147950402,-96.19241576657022,33.616076534815946,92139732.0
1400000US48061011302,-97.66135650840177,26.177218002104496,3069467.0
1400000US48157671700,-95.5950846926016,29.61345895435978,5982658.0
1400000US48041001400,-96.34380511470982,30.6250479359403,1413925.0
1400000US48157672800,-95.66676584965353,29.622260740828956,10653174.0
1400000US48157673200,-95.92960926370436,29.71744685024052,119383633.0
1400000US48157674200,-95.62142998874927,29.571496625162354,5800448.0
1400000US48157675300,-95.82416838365984,29.545588184581764,9377298.0
1400000US48161000200,-96.15401942583232,31.730789037752018,8005701.0
1400000US48167724101,-94.76032861565785,29.32003380567879,9431982.0
1400000US48029191506,-98.54322788691321,29.560199973670265,3774025.0
1400000US48029192300,-98.49615364724391,29.561930580645846,6125664.0
1400000US48201232800,-95.2040177394216,29.785982335192873,1981404.0
1400000US48215023102,-97.88656154175852,26.19035180184263,42688405.0
1400000US48215024108,-98.39318099170785,26.281117608878663,16939385.0
1400000US48183000402,-94.745840969593,32.52036421372048,3006037.0
1400000US48245005100,-93.88310426944065,29.889211325611846,10017411.0
1400000US48303010200,-101.81140108318235,33.70779539072173,369925353.0
1400000US48309003801,-97.22776495416082,31.388625446838418,135473696.0
1400000US48309003900,-97.39378443307301,31.434057266726832,212356271.0
1400000US48315950300,-94.60147511552383,32.787071828668374,86682915.0
1400000US48321730301,-95.9537600934129,28.975780604628994,5260984.0
1400000US48329000302,-102.13088743575615,32.01081070740837,2622984.0
1400000US48361020700,-93.84214759856683,30.10959151307544,35534481.0
1400000US48371950300,-102.87713553622883,30.890470957110004,5895482.0
1400000US48113016802,-96.78115773957242,32.56729712337464,37114532.0
1400000US48201341800,-95.025525203138,29.631203337256192,4385021.0
1400000US48133950300,-99.00973952021538,32.390464348558275,543669565.0
1400000US48355980000,-97.50593214321935,27.773236686291344,10995013.0
1400000US48439101201,-97.25218633447825,32.776498428809006,17477149.0
1400000US48293970700,-96.37323110496763,31.513100636598,311792447.0
1400000US48355003603,-97.55960908992336,27.815650225960084,13740419.0
1400000US48113018139,-96.57882171700084,32.92744434162953,7005542.0
1400000US48201412600,-95.44450643931765,29.714831346386692,1211503.0
1400000US48201423302,-95.51825239835155,29.660628930476683,2045380.0
1400000US48201555302,-95.53193945271869,30.139795057359333,19297086.0
1400000US48361021600,-94.06881253845638,30.188842424476466,94089434.0
1400000US48439105406,-97.42529849640867,32.69811980902704,2572813.0
1400000US48157670800,-95.46687715464685,29.523206613190002,14633091.0
1400000US48303002202,-101.85726143800245,33.52454815836622,2598861.0
1400000US48113019016,-96.74219285435794,32.91945615173755,1159082.0
1400000US48115950600,-101.94692364974071,32.74272914061906,-2147483648.0
1400000US48209010304,-97.90493937522919,29.914403575676385,8687820.0
1400000US48373210204,-94.98670385956217,30.645923661930958,99925113.0
1400000US48309001800,-97.06300298687906,31.559470743176927,34754003.0
1400000US48215021202,-98.22271886304601,26.165873481442926,13084975.0
1400000US48395960300,-96.40467265359216,31.12633887153293,851906696.0
1400000US48215023514,-98.08073664658382,26.246957373449128,20947267.0
1400000US48399950200,-99.96742307330851,31.95577459103285,10046208.0
1400000US48201221500,-95.39509234672025,29.864993036897435,2260494.0
1400000US48201232301,-95.2196867120107,29.88186447055,25787299.0
1400000US48201232702,-95.21296696010961,29.785129388017392,4376911.0
1400000US48201453200,-95.56448693862042,29.68200459430877,1762525.0
1400000US48201520100,-95.46032968866517,29.79225723469231,2989570.0
1400000US48201252500,-95.12517354923598,29.76256671530402,30260346.0
1400000US48201540200,-95.56976343272181,29.822330494703813,2504499.0
1400000US48201254500,-95.01101308779495,29.735606184751045,4925464.0
1400000US48201320700,-95.25066409619009,29.670374554750545,3444023.0
1400000US48201552102,-95.6133827730916,29.937925400654883,3166149.0
1400000US48323950700,-100.34873009949064,28.894099223365,2103911782.0
1400000US48167722700,-94.98955795474818,29.386945242016452,4637786.0
1400000US48221160208,-97.80926184830822,32.51773575067575,51092637.0
1400000US48171950300,-98.9456023738377,30.394997107141528,439847338.0
1400000US48121020305,-97.1495854930938,33.008980626000934,18502978.0
1400000US48259970302,-98.82782707188417,29.807893229731512,234016633.0
1400000US48339690100,-95.75762347891049,30.12062208242046,57581012.0
1400000US48121021611,-96.8992620156355,32.99380674488145,2331033.0
1400000US48231961502,-96.2321885285407,32.94816036760102,98388513.0
1400000US48141002500,-106.44038579242665,31.79197149286646,2843017.0
1400000US48141004313,-106.32451085440813,31.75640471010619,2890251.0
1400000US48339690402,-95.6339486962595,30.181571464640434,82922578.0
1400000US48121021748,-97.08069829368425,33.045052807243955,2872102.0
1400000US48245010800,-93.94515999321257,29.988220743045385,17749105.0
1400000US48423001602,-95.39852810576016,32.30473433419378,59154495.0
1400000US48265960800,-98.99908061747388,29.90799150322001,335157958.0
1400000US48041000103,-96.28512973465202,30.87572091689132,238559807.0
1400000US48201330500,-95.43059974794276,29.623683902878764,2710373.0
1400000US48049951200,-98.94257530383996,31.749836749345892,84960372.0
1400000US48061010100,-97.44102446853343,26.276932811721995,365458343.0
1400000US48061013004,-97.5006889898878,25.927720376357804,1599979.0
1400000US48065950100,-101.19724717950002,35.39986286342017,986830342.0
1400000US48029181722,-98.67253481762451,29.513446863054234,1707265.0
1400000US48079950100,-102.8285130953285,33.604189188716134,2007614625.0
1400000US48029191900,-98.4704052236926,29.42806986823942,3341280.0
1400000US48039661000,-95.29753743640013,29.466265681455685,42710216.0
1400000US48233950900,-101.39524794756116,35.65052748051325,11316197.0
1400000US48027021400,-97.34218819382251,31.00534713992046,93945679.0
1400000US48085030524,-96.75028740349002,33.21112991849121,5380270.0
1400000US48085031621,-96.78064779387876,33.018509820995845,4561388.0
1400000US48085031720,-96.7727374105325,32.98897975372067,512915.0
1400000US48029121204,-98.42074317738862,29.526377150037106,4361193.0
1400000US48091310606,-98.1765322869953,29.898726279794534,99735686.0
1400000US48029140300,-98.48314535328811,29.386685379288178,1558736.0
1400000US48095950300,-99.86402948829846,31.32657451932298,-2147483648.0
1400000US48029162003,-98.63422921836678,29.211514120119773,45323480.0
1400000US48029170500,-98.52751494415102,29.449721847083364,2051744.0
1400000US48113002500,-96.74514766525336,32.78534833350768,4202733.0
1400000US48113007819,-96.75931464208062,32.86550525485153,689379.0
1400000US48113009603,-96.82783261076389,32.91740836777531,3526072.0
1400000US48113013010,-96.68022116804835,32.86880823531673,1404468.0
1400000US48113014126,-97.00974823835213,32.95410357344532,12569464.0
1400000US48013960202,-98.63195337298477,29.087042607782752,323466141.0
1400000US48027020201,-97.46994865999211,31.12823789381796,19658758.0
1400000US48065950200,-101.46525201557189,35.40606453959002,1396529372.0
1400000US48085032012,-96.68947271291307,33.0360599456437,1605580.0
1400000US48113007911,-96.75943867370052,32.86138479919213,420244.0
1400000US48113014406,-96.98481790176281,32.82157315159557,2014987.0
1400000US48401950100,-94.60590049907573,32.31664709767134,256841995.0
1400000US48439106101,-97.25071924516331,32.6910658741865,3642109.0
1400000US48201233701,-95.2475030844348,29.735891566998173,6909761.0
1400000US48201312200,-95.3497460494388,29.732090148664714,1087034.0
1400000US48227950900,-101.44977343485509,32.167790587167204,827341927.0
1400000US48257051300,-96.23682618445618,32.39394705310243,214005864.0
1400000US48139060213,-96.79110280103622,32.47576159685934,38644088.0
1400000US48141010346,-106.26348890393879,31.667660743408003,8610703.0
1400000US48183010500,-94.71068699693066,32.39525495014557,99115492.0
1400000US48201220500,-95.38146280082542,29.836194661714217,2402063.0
1400000US48245000700,-94.09488521557844,30.114453893714515,10136826.0
1400000US48141004104,-106.334525404439,31.714222488870863,4058692.0
1400000US48029130800,-98.43064919682158,29.434631240730525,8414969.0
1400000US48029181821,-98.62388207100074,29.540706489192136,1250108.0
1400000US48215023511,-98.0923253411752,26.37914521716945,50572710.0
1400000US48245011600,-94.14155574733117,29.7430123367576,905632976.0
1400000US48273020200,-97.83850651878404,27.524552811015507,13047645.0
1400000US48201310800,-95.31080600585665,29.73025599211627,1899584.0
1400000US48201420300,-95.45420068214295,29.671599019189966,2396614.0
1400000US48201431600,-95.48381334381689,29.764528860635323,2941090.0
1400000US48201550200,-95.42889219827056,29.95836115448413,2506059.0
1400000US48113018124,-96.5397001146466,32.94120897662234,23044439.0
1400000US48121021745,-97.00640135141693,33.031492853285755,2002018.0
1400000US48141010337,-106.27697601884663,31.734983303261178,2596201.0
1400000US48169950100,-101.29845678811178,33.179866506312344,-2147483648.0
1400000US48363000900,-98.12133528812444,32.79804387791691,4209323.0
1400000US48113013803,-96.86423500994621,32.938438886034334,4928836.0
1400000US48325000200,-99.31167588616884,29.350585657981803,1142533038.0
1400000US48085030510,-96.77712909822576,33.13412417998912,1391107.0
1400000US48201432901,-95.527971553182,29.716346540027146,1463649.0
1400000US48251130211,-97.3319255507001,32.47778994486636,39959208.0
1400000US48029150300,-98.50164063742729,29.388392946881865,2963520.0
1400000US48201340400,-95.112592362564,29.57973286487709,1586605.0
1400000US48373210205,-95.09921530144946,30.718924938437805,16540385.0
1400000US48113015306,-96.98577339153636,32.79118706150407,4883591.0
1400000US48029131401,-98.37454583997604,29.378798531756427,7883416.0
1400000US48381022002,-101.77799407956695,35.15057602277337,82232048.0
1400000US48061012001,-97.7443264517342,26.17826000293578,13398779.0
1400000US48267950200,-99.77296595454261,30.488447013357522,5096063.0
1400000US48201422301,-95.50455212890071,29.64968498387136,905896.0
1400000US48407200102,-95.21538286535527,30.487131673100606,659977208.0
1400000US48089750500,-96.5464987959292,29.669475008065447,176299384.0
1400000US48201531100,-95.4377404407927,29.824872653698165,1651097.0
1400000US49011126700,-111.88441805087531,40.88902575267029,2142615.0
1400000US49035110402,-111.83172272180158,40.693401475857364,1748660.0
1400000US49035113308,-111.96501850626204,40.7002634924148,1646744.0
1400000US49043964203,-110.63010790216728,40.84314390167367,-2147483648.0
1400000US49049002400,-111.66128143040491,40.232620643610346,926258.0
1400000US49057201500,-111.93824406067696,41.19672671441815,5441282.0
1400000US49011125401,-112.21676512307921,41.11275400409923,38787595.0
1400000US49017000300,-112.41711622206901,37.81694322555225,2071853852.0
1400000US49035103100,-111.8796312872452,40.737565486188615,1305552.0
1400000US49035112904,-111.97525620332021,40.63137515089388,2151618.0
1400000US49035113532,-111.96260379396604,40.64583441772612,1295623.0
1400000US49045130702,-112.33986346259285,40.59387714676204,72121875.0
1400000US49049002801,-111.65295042925904,40.20978194495665,5645797.0
1400000US49057200400,-111.97961881526219,41.24014984955981,2379842.0
1400000US49035100307,-111.94563240327663,40.79571504158349,1491194.0
1400000US49035112822,-111.88153857195913,40.551555324710684,2548228.0
1400000US49045130600,-113.31788843827782,40.443440049197406,-2147483648.0
1400000US49049010404,-111.62367258723121,40.09043137955475,2107085.0
1400000US49011125303,-112.09355646440366,41.13890882852042,14660245.0
1400000US49035113408,-112.0534946027237,40.68926055365376,2606240.0
1400000US49005001101,-111.81797091155262,41.70911901795056,7355870.0
1400000US49035113108,-112.01329910835531,40.59331806335252,1821688.0
1400000US49049010900,-111.38681144655668,40.06423580917232,-2147483648.0
1400000US49049000507,-111.69671310084438,40.35827884140639,3266624.0
1400000US49049002204,-111.71486090086641,40.25152160285208,6103504.0
1400000US49049010303,-111.56621066334147,40.14024382765257,9816195.0
1400000US49005001102,-111.80453228200004,41.72748827709055,6150535.0
1400000US49011126104,-111.97170401314757,41.019280179272826,28142741.0
1400000US49035101102,-111.88315667674894,40.772928035680046,559366.0
1400000US49035110702,-111.83388462123098,40.680852712094065,2258321.0
1400000US49035111600,-111.90332536317453,40.69219229351199,6765773.0
1400000US49035112821,-111.8413077061033,40.49790386431477,10945421.0
1400000US49035113515,-111.92855042558422,40.65551464083242,3551866.0
1400000US49043964307,-111.5190900233836,40.712077808751864,13427591.0
1400000US49049980100,-112.03780406764382,40.41784231006112,79291108.0
